what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362852071578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1362852075076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362852075094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362852303277
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852309693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852309805
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1362852309922
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852332662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852332753
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1362852332857
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852343398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852343464
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1362852343563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852359289
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852359290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852365423
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852365423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362852367588
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1362852367588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362852632253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362852644455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362853408088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362853504554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362853530358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362853569487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362853919260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362853920900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854131890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854298288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.quickAccess",1362854303165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854303184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854313331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854313360
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1362854325111
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1362854325116
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1362854325128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854475768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.quickAccess",1362854501888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854501903
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1362854510780
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1362854510833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854510866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854517971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854530571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.quickAccess",1362854550897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854550910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854555094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854560188
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1362854589033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854607813
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1362854632798
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1362854632946
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1362854632971
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1362854645409
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362854867532
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1362854868813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362854972335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362855030261
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1362855031296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362855032854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362855034018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362855036008
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362855037019
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1362855037020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362855037061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362855089731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1362855111030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362855111057
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362855112780
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1362855114343
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1362855121536
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1362855121572
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1362855121598
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362855124239
